"planet_name","difficulty","p_switch","do_switch","resp_type","keyTrial.keys","keyTrial.rt","too_slow_trial","trial_num","correct","reward","trial_type","alien_body_color","alien_stomach_pattern","study","age","participant"
NA,"Easy",0.2,0,"correct","j",449.3,0,164,1,"1","color","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",486.5,0,165,1,"1","color","blue","solid","study1",11.2767123287671,64
NA,"Easy",0.2,0,"incorrect","j",315.5,0,166,0,"1","color","blue","striped","study1",11.2767123287671,64
NA,"Easy",0.2,1,"too_slow",NA,NA,1,167,NA,"1","pattern","blue","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",1278.6,0,168,1,"1","pattern","orange","solid","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",694.9,0,169,1,"1","pattern","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",1017.5,0,170,1,"1","pattern","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",613.9,0,171,1,"1","pattern","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",685.9,0,172,1,"1","pattern","orange","solid","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",942.7,0,173,1,"1","pattern","blue","solid","study1",11.2767123287671,64
NA,"Easy",0.2,1,"correct","f",565.9,0,174,1,"1","color","blue","solid","study1",11.2767123287671,64
NA,"Easy",0.2,1,"incorrect","f",503.5,0,175,0,"1","pattern","blue","solid","study1",11.2767123287671,64
NA,"Easy",0.2,1,"correct","f",852.3,0,176,1,"1","color","blue","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",480.5,0,177,1,"1","color","blue","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",658.9,0,178,1,"1","color","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",713.7,0,179,1,"1","color","orange","solid","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",616.7,0,180,1,"1","color","orange","solid","study1",11.2767123287671,64
"planet","Easy",0.2,0,"incorrect","f",650.8,0,181,0,"10","color","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",585.4,0,182,1,"10","color","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",642.5,0,183,1,"10","color","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,1,"correct","f",835.3,0,184,1,"10","pattern","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,1,"correct","j",733.2,0,185,1,"10","color","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",621.7,0,186,1,"10","color","blue","solid","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",583.8,0,187,1,"10","color","blue","solid","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",516.5,0,188,1,"10","color","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",533.5,0,189,1,"10","color","blue","striped","study1",11.2767123287671,64
NA,"Easy",0.2,1,"correct","f",785.3,0,190,1,"10","pattern","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",752.5,0,191,1,"10","pattern","orange","solid","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",622.8,0,192,1,"10","pattern","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",667.2,0,193,1,"10","pattern","blue","solid","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",623.2,0,194,1,"10","pattern","blue","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",522.9,0,195,1,"10","pattern","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",652,0,196,1,"10","pattern","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",616.5,0,197,1,"10","pattern","blue","striped","study1",11.2767123287671,64
NA,"Easy",0.2,1,"correct","j",919.5,0,198,1,"10","color","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","j",999.4,0,199,1,"10","color","orange","striped","study1",11.2767123287671,64
NA,"Easy",0.2,0,"correct","f",499.6,0,200,1,"10","color","blue","striped","study1",11.2767123287671,64
"moon","Hard",0.5,0,"correct","f",742.6,0,201,1,"1","color","blue","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","f",968,0,202,1,"1","pattern","orange","striped","study1",11.2767123287671,64
NA,"Hard",0.5,0,"too_slow",NA,NA,1,203,NA,"1","pattern","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",991.7,0,204,1,"1","color","orange","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",952.6,0,205,1,"1","pattern","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","j",1284.2,0,206,1,"1","pattern","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",961,0,207,1,"1","color","orange","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",619.2,0,208,1,"1","pattern","blue","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","f",691.9,0,209,1,"1","pattern","blue","striped","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","j",900.1,0,210,1,"1","pattern","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","f",664.3,0,211,1,"1","color","blue","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",933.4,0,212,1,"1","pattern","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"incorrect","j",533.5,0,213,0,"1","pattern","orange","striped","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","j",672.7,0,214,1,"1","pattern","blue","solid","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","f",593,0,215,1,"1","color","blue","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",983.3,0,216,1,"1","pattern","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","f",501.1,0,217,1,"1","pattern","orange","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",973.4,0,218,1,"1","color","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","f",484.8,0,219,1,"1","color","blue","striped","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","f",688.7,0,220,1,"1","color","blue","striped","study1",11.2767123287671,64
"moon","Hard",0.5,0,"correct","j",800.4,0,221,1,"10","color","orange","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","f",576.6,0,222,1,"10","pattern","blue","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",624.2,0,223,1,"10","color","orange","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",669.6,0,224,1,"10","pattern","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","j",627.5,0,225,1,"10","pattern","blue","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","f",983.3,0,226,1,"10","pattern","orange","striped","study1",11.2767123287671,64
NA,"Hard",0.5,0,"incorrect","j",534.4,0,227,0,"10","pattern","blue","striped","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","f",620.2,0,228,1,"10","pattern","orange","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","f",750.7,0,229,1,"10","color","blue","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","j",683.4,0,230,1,"10","color","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",900.3,0,231,1,"10","pattern","blue","solid","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",956.5,0,232,1,"10","color","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","f",566.8,0,233,1,"10","color","blue","striped","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","f",500.7,0,234,1,"10","color","blue","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"incorrect","j",833.5,0,235,0,"10","pattern","blue","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","f",432.4,0,236,1,"10","color","blue","solid","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","j",716.6,0,237,1,"10","pattern","orange","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"correct","f",808.6,0,238,1,"10","pattern","orange","striped","study1",11.2767123287671,64
NA,"Hard",0.5,1,"correct","f",700.6,0,239,1,"10","color","blue","solid","study1",11.2767123287671,64
NA,"Hard",0.5,0,"incorrect","f",565,0,240,0,"10","color","orange","striped","study1",11.2767123287671,64
"moon","Easy",0.2,0,"correct","f",654.3,0,1,1,"1","color","blue","solid","study1",11.4849315068493,67
NA,"Easy",0.2,0,"correct","f",659.9,0,2,1,"1","color","blue","striped","study1",11.4849315068493,67
NA,"Easy",0.2,0,"correct","j",453.5,0,3,1,"1","color","orange","solid","study1",11.4849315068493,67
NA,"Easy",0.2,0,"correct","f",501.4,0,4,1,"1","color","blue","striped","study1",11.4849315068493,67
NA,"Easy",0.2,1,"correct","f",748.7,0,5,1,"1","pattern","blue","striped","study1",11.4849315068493,67
NA,"Easy",0.2,0,"correct","f",549.1,0,6,1,"1","pattern","blue","striped","study1",11.4849315068493,67
NA,"Easy",0.2,0,"correct","j",763.2,0,7,1,"1","pattern","orange","solid","study1",11.4849315068493,67
NA,"Easy",0.2,0,"correct","j",576.1,0,8,1,"1","pattern","blue","solid","study1",11.4849315068493,67
NA,"Easy",0.2,0,"correct","j",667.8,0,9,1,"1","pattern","orange","solid","study1",11.4849315068493,67
NA,"Easy",0.2,0,"correct","f",422.9,0,10,1,"1","pattern","blue","striped","study1",11.4849315068493,67
NA,"Easy",0.2,0,"correct","f",386,0,11,1,"1","pattern","orange","striped","study1",11.4849315068493,67
NA,"Easy",0.2,0,"correct","j",587.4,0,12,1,"1","pattern","orange","solid","study1",11.4849315068493,67
